,id,reference_id,left_id,right_id,label
0,1,V5311066120200.stp.png,V5311066120200.stp.png,V5311066120300.stp.png,
1,2,V5311066120300.stp.png,V5311066120300.stp.png,V5311066120200.stp.png,
2,3,V5311066120400.stp.png,V5311066120100.stp.png,V5311066120000.stp.png,
3,4,V5311066120500.stp.png,V5311066120100.stp.png,V5311066120000.stp.png,
4,5,V5311110920000.stp.png,V5338393521800.stp.png,V5338393521600.stp.png,
5,6,V5311269520000.stp.png,V5311269520100.stp.png,V5311269520000.stp.png,
6,7,V5311269520100.stp.png,V5311269520000.stp.png,V5311269520100.stp.png,
7,8,V5311376520000.stp.png,V5311376520000.stp.png,V5311376521100.stp.png,
8,9,V5311376520200.stp.png,V5311376521100.stp.png,V5311376521000.stp.png,
9,10,V5311376520600.stp.png,V5311376521100.stp.png,V5311376521000.stp.png,
10,11,V5311066120200.stp.png,V5311066120200.stp.png,V5311066120300.stp.png,
11,12,V5311066120300.stp.png,V5311066120300.stp.png,V5311066120200.stp.png,
12,13,V5311066120400.stp.png,V5311066120100.stp.png,V5311066120000.stp.png,
13,14,V5311066120500.stp.png,V5311066120100.stp.png,V5311066120000.stp.png,
14,15,V5311110920000.stp.png,V5338393521800.stp.png,V5338393521600.stp.png,
15,16,V5311269520000.stp.png,V5311269520100.stp.png,V5311269520000.stp.png,
16,17,V5311269520100.stp.png,V5311269520000.stp.png,V5311269520100.stp.png,
17,18,V5311376520000.stp.png,V5311376520000.stp.png,V5311376521100.stp.png,
18,19,V5311376520200.stp.png,V5311376521100.stp.png,V5311376521000.stp.png,
19,20,V5311376520600.stp.png,V5311376521100.stp.png,V5311376521000.stp.png,
